polarity,timestamp
0.0625,2017-01-14T11:59:00
0.0,2017-01-14T11:53:03
0.0,2017-01-14T11:47:30
0.1,2017-01-14T11:36:14
0.5,2017-01-14T11:32:00
0.5,2017-01-14T11:26:50
0.0,2017-01-14T11:26:06
0.0,2017-01-14T11:11:00
0.0,2017-01-14T11:09:41
0.7,2017-01-14T11:01:53
0.0,2017-01-14T10:37:17
0.1,2017-01-14T09:22:50
0.0,2017-01-14T09:15:15
0.0,2017-01-14T09:01:17
-0.09999999999999999,2017-01-14T09:00:30
0.0,2017-01-14T08:54:01
-0.25,2017-01-14T08:37:08
0.7,2017-01-14T08:35:19
0.25,2017-01-14T08:35:06
0.0,2017-01-14T08:25:09
0.0,2017-01-14T08:01:38
0.6,2017-01-14T08:00:23
0.5,2017-01-14T08:00:03
0.0,2017-01-14T07:52:27
0.0,2017-01-14T07:47:53
0.6,2017-01-14T07:33:19
-0.06250000000000001,2017-01-14T07:27:18
0.4,2017-01-14T06:52:01
0.0,2017-01-14T06:24:44
0.06818181818181818,2017-01-14T06:09:09
0.4,2017-01-14T05:45:12
0.0,2017-01-14T05:00:06
-0.4,2017-01-14T04:59:06
0.2,2017-01-14T04:48:23
0.0,2017-01-14T04:47:43
0.0,2017-01-14T04:37:30
0.1,2017-01-14T04:17:54
0.0,2017-01-14T04:14:14
0.0,2017-01-14T04:03:02
0.5,2017-01-14T04:00:03
0.0,2017-01-14T03:54:31
0.0,2017-01-14T03:53:06
0.0,2017-01-14T03:46:13
0.06818181818181818,2017-01-14T03:15:40
0.16,2017-01-14T02:55:46
0.2,2017-01-14T02:55:13
0.5,2017-01-14T02:54:18
-0.1,2017-01-14T02:35:03
0.35,2017-01-14T02:31:05
0.0,2017-01-14T02:24:07
0.0,2017-01-14T01:30:29
-0.06250000000000001,2017-01-14T01:19:29
0.0,2017-01-14T01:16:47
0.0,2017-01-14T01:12:16
0.0,2017-01-14T01:07:00
0.25,2017-01-14T01:04:01
0.0,2017-01-14T01:02:20
0.0,2017-01-14T01:00:34
0.0,2017-01-14T00:54:20
-0.5,2017-01-14T00:52:00
0.0,2017-01-14T00:39:08
0.0,2017-01-14T00:37:09
0.0,2017-01-14T00:34:12
0.0,2017-01-14T00:30:56
0.0,2017-01-14T00:30:37
0.1,2017-01-14T00:30:36
0.0,2017-01-14T00:30:04
0.0,2017-01-14T00:28:58
0.3333333333333333,2017-01-14T00:18:51
0.275,2017-01-14T00:15:17
0.16666666666666666,2017-01-14T00:06:40
0.25,2017-01-14T00:06:21
0.0,2017-01-14T00:06:05
0.0,2017-01-14T00:05:40
0.3666666666666667,2017-01-14T00:05:09
0.6,2017-01-14T00:05:00
0.0,2017-01-14T00:05:00
0.5,2017-01-14T00:04:49
0.13636363636363635,2017-01-14T00:04:05
0.0,2017-01-14T00:03:49
0.0,2017-01-14T00:03:39
0.0,2017-01-14T00:03:32
0.0,2017-01-14T00:01:21
0.0,2017-01-14T00:00:17
0.0,2017-01-14T00:00:11
0.0,2017-01-14T00:00:08
-0.2863636363636364,2017-01-14T00:00:06
0.0,2017-01-14T00:00:03
-0.15,2017-01-14T00:00:02
0.0,2017-01-14T00:00:01
-0.5,2017-01-15T22:11:18
0.0,2017-01-15T22:30:15
0.0,2017-01-15T21:25:05
0.5,2017-01-15T22:21:49
0.20357142857142857,2017-01-15T23:51:34
0.5,2017-01-15T23:59:02
0.0,2017-01-15T23:47:06
0.0,2017-01-15T23:35:53
0.06818181818181818,2017-01-15T23:32:00
0.0,2017-01-15T23:31:33
0.15,2017-01-15T23:15:46
0.0,2017-01-15T23:00:26
0.0,2017-01-15T22:55:36
0.3287878787878788,2017-01-15T22:55:25
0.1875,2017-01-15T22:53:31
0.0,2017-01-15T22:46:25
0.06818181818181818,2017-01-15T22:45:18
0.0,2017-01-15T22:40:03
0.0,2017-01-15T22:38:38
0.13636363636363635,2017-01-15T21:59:31
0.0,2017-01-15T21:57:00
0.0,2017-01-15T21:53:07
0.0,2017-01-15T21:44:15
0.13636363636363635,2017-01-15T21:42:42
0.0,2017-01-15T21:33:00
0.0,2017-01-15T21:25:05
0.30714285714285716,2017-01-15T21:13:32
0.0,2017-01-15T21:00:11
0.0,2017-01-15T20:59:36
-0.2,2017-01-15T20:49:34
0.13636363636363635,2017-01-15T20:48:54
0.0,2017-01-15T20:27:45
0.16,2017-01-15T20:22:23
0.6,2017-01-15T20:09:46
0.0,2017-01-15T20:01:58
0.5,2017-01-15T20:00:03
0.0,2017-01-15T19:58:58
0.0,2017-01-15T19:54:50
-0.4,2017-01-15T18:33:52
0.0,2017-01-15T17:55:42
0.0,2017-01-15T17:41:44
0.13636363636363635,2017-01-15T17:39:54
0.13636363636363635,2017-01-15T17:27:29
0.7,2017-01-15T17:21:22
0.10000000000000002,2017-01-15T17:19:03
0.0,2017-01-15T17:16:28
0.13636363636363635,2017-01-15T17:02:00
0.31666666666666665,2017-01-15T17:00:21
0.0,2017-01-15T16:58:56
0.16666666666666666,2017-01-15T16:53:40
0.0,2017-01-15T16:51:01
0.0,2017-01-15T16:50:13
0.0,2017-01-15T16:26:08
0.0,2017-01-15T16:20:38
0.5,2017-01-15T16:19:51
-0.03333333333333333,2017-01-15T16:12:32
0.0,2017-01-15T16:03:16
0.0,2017-01-15T16:01:21
0.5,2017-01-15T16:00:03
0.0,2017-01-15T15:43:08
0.15,2017-01-15T15:32:48
0.0,2017-01-15T15:30:23
0.7,2017-01-15T15:30:05
0.0,2017-01-15T15:18:48
0.0,2017-01-15T15:11:06
0.011111111111111108,2017-01-15T15:10:43
0.25,2017-01-15T15:01:07
-0.175,2017-01-15T15:01:01
0.0,2017-01-15T15:00:39
0.3666666666666667,2017-01-15T14:55:59
0.0,2017-01-15T14:55:55
0.6,2017-01-15T14:53:52
0.0,2017-01-15T14:48:19
0.75,2017-01-15T14:45:27
0.13636363636363635,2017-01-15T14:32:11
0.0,2017-01-15T14:03:35
-0.4,2017-01-15T13:56:42
0.0,2017-01-15T12:42:01
-0.009393939393939399,2017-01-15T12:39:26
0.2380952380952381,2017-01-15T12:33:38
0.0,2017-01-15T12:15:12
0.35,2017-01-15T12:01:33
0.0,2017-01-15T12:01:17
0.0,2017-01-15T12:00:46
0.5,2017-01-15T12:00:02
0.5,2017-01-15T11:37:01
0.0,2017-01-15T11:35:32
0.13636363636363635,2017-01-15T11:32:00
0.0,2017-01-15T11:11:49
0.0,2017-01-15T11:11:35
0.0,2017-01-15T11:09:46
0.0,2017-01-15T11:03:16
0.0,2017-01-15T10:57:10
0.0,2017-01-15T10:49:51
0.0,2017-01-15T10:46:11
0.25,2017-01-15T10:42:10
0.0,2017-01-15T10:34:30
0.0,2017-01-15T09:38:42
0.13636363636363635,2017-01-15T09:38:33
0.0,2017-01-15T09:24:53
0.0,2017-01-15T09:19:11
0.7166666666666667,2017-01-15T09:04:15
0.06818181818181818,2017-01-15T08:51:53
0.24318181818181817,2017-01-15T08:39:40
0.7,2017-01-15T08:23:54
-0.05555555555555555,2017-01-15T08:17:44
0.0,2017-01-15T08:14:07
0.8,2017-01-15T08:08:53
0.0,2017-01-15T08:02:00
0.5,2017-01-15T08:00:03
0.0,2017-01-15T07:49:32
-0.25,2017-01-15T07:45:05
-0.06250000000000001,2017-01-15T07:30:11
0.0,2017-01-15T07:30:11
0.0,2017-01-15T07:30:11
0.0,2017-01-15T07:05:08
0.0,2017-01-15T06:54:48
0.0,2017-01-15T06:30:20
-0.25,2017-01-15T06:05:26
0.65,2017-01-15T05:35:27
0.0,2017-01-15T05:25:08
-0.1,2017-01-15T05:15:29
0.0,2017-01-15T05:12:05
-0.26666666666666666,2017-01-15T05:08:00
0.15,2017-01-15T05:00:48
0.7,2017-01-15T05:00:04
-0.1,2017-01-15T04:58:27
0.4,2017-01-15T04:47:45
0.0,2017-01-15T04:37:05
0.0,2017-01-15T04:30:16
0.14962121212121213,2017-01-15T04:18:20
0.35714285714285715,2017-01-15T04:09:12
0.0,2017-01-15T04:01:02
0.5,2017-01-15T04:00:03
0.2,2017-01-15T03:39:23
0.0,2017-01-15T03:15:31
0.3333333333333333,2017-01-15T02:19:15
0.7,2017-01-15T01:10:01
0.0,2017-01-15T01:07:32
0.0,2017-01-15T01:07:25
-0.4,2017-01-15T01:05:14
0.21250000000000002,2017-01-15T01:00:08
0.5,2017-01-15T01:00:04
-0.15,2017-01-15T01:00:02
-0.08333333333333333,2017-01-15T00:57:49
-0.025000000000000022,2017-01-15T00:56:40
0.0,2017-01-15T00:51:30
0.0,2017-01-15T00:43:23
0.1,2017-01-15T00:40:12
0.43333333333333335,2017-01-15T00:34:24
0.0,2017-01-15T00:31:55
0.0,2017-01-15T00:31:34
0.13636363636363635,2017-01-15T00:24:06
-0.5,2017-01-15T00:11:46
0.0,2017-01-15T00:10:17
0.6,2017-01-15T00:09:12
0.2,2017-01-15T00:08:22
0.0,2017-01-15T00:06:10
0.0,2017-01-15T00:06:00
0.0,2017-01-15T00:05:55
0.1,2017-01-15T00:05:31
0.0,2017-01-15T00:03:40
0.0,2017-01-15T00:03:17
0.43333333333333335,2017-01-15T00:02:57
0.0,2017-01-15T00:01:17
0.0,2017-01-15T00:00:58
0.0,2017-01-15T00:00:50
0.0,2017-01-15T00:00:24
0.375,2017-01-15T00:00:17
0.0,2017-01-15T00:00:10
0.0,2017-01-15T00:00:07
0.15333333333333332,2017-01-15T00:00:05
0.0,2017-01-15T00:00:04
-0.2,2017-01-15T00:00:02
-0.15,2017-01-15T00:00:01
0.0,2017-01-15T00:00:01
0.0,2017-01-16T21:47:18
0.30000000000000004,2017-01-16T23:35:15
0.5,2017-01-16T23:59:03
0.0,2017-01-16T23:53:52
0.13636363636363635,2017-01-16T23:52:39
0.0,2017-01-16T23:51:34
0.2,2017-01-16T23:50:34
0.0,2017-01-16T23:42:41
0.5,2017-01-16T23:37:38
0.0,2017-01-16T23:18:03
0.0,2017-01-16T23:16:45
0.0,2017-01-16T23:14:12
-0.2,2017-01-16T23:14:12
0.0,2017-01-16T22:59:52
0.0,2017-01-16T22:27:00
0.0,2017-01-16T22:24:50
0.0,2017-01-16T22:24:00
0.0,2017-01-16T22:19:30
0.3181818181818182,2017-01-16T22:11:15
0.13636363636363635,2017-01-16T22:04:04
0.0,2017-01-16T22:02:14
0.0,2017-01-16T22:00:03
0.0,2017-01-16T21:47:18
0.0,2017-01-16T21:46:07
0.0,2017-01-16T21:46:01
0.25,2017-01-16T21:44:47
0.0,2017-01-16T21:33:35
0.0,2017-01-16T21:25:18
0.0,2017-01-16T21:22:01
0.0,2017-01-16T21:14:45
0.0,2017-01-16T21:14:14
0.0,2017-01-16T21:10:31
0.0625,2017-01-16T21:04:00
0.0,2017-01-16T20:59:07
0.0,2017-01-16T20:46:03
0.6,2017-01-16T20:37:25
0.0,2017-01-16T20:30:24
0.4,2017-01-16T20:29:55
0.43333333333333335,2017-01-16T20:09:45
0.5,2017-01-16T20:00:03
0.5,2017-01-16T19:51:41
0.6,2017-01-16T19:44:16
0.1,2017-01-16T19:43:41
0.0,2017-01-16T19:42:14
0.0,2017-01-16T19:37:30
0.25,2017-01-16T19:37:02
0.2,2017-01-16T19:37:01
0.0,2017-01-16T19:34:29
0.0,2017-01-16T19:26:34
0.21428571428571427,2017-01-16T19:25:35
0.0,2017-01-16T19:23:45
0.0,2017-01-16T19:15:58
0.06666666666666667,2017-01-16T19:12:54
0.0,2017-01-16T19:00:40
0.43333333333333335,2017-01-16T19:00:27
0.0,2017-01-16T18:55:09
0.0,2017-01-16T18:51:25
0.6,2017-01-16T18:45:58
0.125,2017-01-16T18:42:38
0.0,2017-01-16T18:19:07
0.25,2017-01-16T18:18:28
0.0,2017-01-16T18:18:17
0.2928571428571428,2017-01-16T18:17:11
0.5,2017-01-16T18:00:02
0.2,2017-01-16T17:49:32
0.8,2017-01-16T17:43:42
0.0,2017-01-16T17:31:31
0.0,2017-01-16T17:27:19
0.1,2017-01-16T17:25:34
0.0,2017-01-16T17:23:35
0.0,2017-01-16T17:15:43
0.13125,2017-01-16T17:13:40
-0.15,2017-01-16T17:00:02
0.0,2017-01-16T16:58:40
0.2857142857142857,2017-01-16T16:50:00
0.0,2017-01-16T16:48:24
0.16,2017-01-16T16:47:39
0.13636363636363635,2017-01-16T16:45:00
0.0,2017-01-16T16:40:37
0.0,2017-01-16T16:34:58
0.0,2017-01-16T16:33:09
0.0,2017-01-16T16:31:10
0.0,2017-01-16T16:20:30
0.0,2017-01-16T16:17:25
0.0,2017-01-16T16:14:04
0.0,2017-01-16T16:10:37
0.0,2017-01-16T16:03:02
0.5,2017-01-16T16:00:03
0.0,2017-01-16T16:00:01
0.39999999999999997,2017-01-16T15:51:08
0.0,2017-01-16T15:49:11
0.0,2017-01-16T15:42:51
0.0,2017-01-16T15:31:19
0.0,2017-01-16T15:27:11
0.0,2017-01-16T15:04:17
0.1,2017-01-16T15:04:09
0.0,2017-01-16T15:03:39
0.0,2017-01-16T14:50:24
0.5,2017-01-16T14:36:08
0.0,2017-01-16T14:34:17
0.0,2017-01-16T14:33:26
0.08,2017-01-16T14:30:42
0.0,2017-01-16T14:30:03
0.0,2017-01-16T14:27:59
0.0,2017-01-16T14:27:41
0.0,2017-01-16T14:27:10
0.35,2017-01-16T14:04:34
0.0,2017-01-16T14:03:25
0.0,2017-01-16T14:01:54
0.0,2017-01-16T13:59:40
0.85,2017-01-16T13:55:58
0.0,2017-01-16T13:54:03
0.0,2017-01-16T13:37:17
0.0,2017-01-16T13:31:26
0.0,2017-01-16T13:07:59
-0.25,2017-01-16T13:02:04
0.28833333333333333,2017-01-16T13:00:33
0.8,2017-01-16T12:47:36
0.0,2017-01-16T12:01:55
0.45,2017-01-16T12:01:12
0.5,2017-01-16T12:01:12
0.0,2017-01-16T12:01:06
0.0,2017-01-16T12:00:57
0.5,2017-01-16T12:00:03
0.0,2017-01-16T11:56:00
0.5,2017-01-16T11:47:01
0.2,2017-01-16T11:45:00
0.0,2017-01-16T11:39:18
0.5,2017-01-16T11:38:05
0.0,2017-01-16T11:36:46
0.0,2017-01-16T11:31:40
-0.2,2017-01-16T11:16:45
0.0,2017-01-16T10:55:06
0.0,2017-01-16T10:40:08
0.0,2017-01-16T10:15:56
0.2857142857142857,2017-01-16T10:09:12
0.2,2017-01-16T10:08:31
0.0,2017-01-16T10:05:01
0.5,2017-01-16T10:04:53
0.0,2017-01-16T09:57:55
0.0,2017-01-16T09:53:45
-0.1,2017-01-16T09:49:59
0.35,2017-01-16T09:34:08
-0.4,2017-01-16T09:24:06
0.0,2017-01-16T09:23:30
0.0,2017-01-16T09:11:32
0.0,2017-01-16T09:01:16
0.0,2017-01-16T09:00:21
0.0,2017-01-16T08:47:45
0.0,2017-01-16T08:45:14
0.0,2017-01-16T08:45:12
0.0,2017-01-16T08:29:24
-0.4,2017-01-16T08:20:10
0.45,2017-01-16T08:11:13
0.0,2017-01-16T08:00:45
0.5,2017-01-16T08:00:03
0.2,2017-01-16T08:00:03
0.0,2017-01-16T07:48:05
0.0,2017-01-16T07:40:25
0.06818181818181818,2017-01-16T07:17:35
-0.2916666666666667,2017-01-16T07:06:43
0.0,2017-01-16T06:45:49
0.0,2017-01-16T06:43:00
0.13636363636363635,2017-01-16T06:38:05
0.0,2017-01-16T06:34:44
0.0,2017-01-16T06:33:53
0.125,2017-01-16T06:24:25
0.0,2017-01-16T06:21:17
0.0,2017-01-16T06:16:49
0.375,2017-01-16T06:15:34
0.13636363636363635,2017-01-16T05:46:14
0.5,2017-01-16T05:45:16
0.1,2017-01-16T05:39:13
0.0,2017-01-16T05:31:00
0.07500000000000001,2017-01-16T05:30:07
0.0,2017-01-16T05:30:04
0.0,2017-01-16T05:06:45
0.4,2017-01-16T05:02:27
0.125,2017-01-16T05:00:29
0.0,2017-01-16T04:55:55
0.0,2017-01-16T04:54:18
0.0,2017-01-16T04:43:25
0.0,2017-01-16T04:36:43
0.06818181818181818,2017-01-16T04:30:04
0.39999999999999997,2017-01-16T04:29:06
0.0,2017-01-16T04:06:35
0.5,2017-01-16T04:00:03
0.0,2017-01-16T03:50:05
0.0,2017-01-16T03:45:12
0.4681818181818182,2017-01-16T03:19:28
0.25,2017-01-16T03:12:11
0.0,2017-01-16T02:50:27
0.2,2017-01-16T02:19:46
0.0,2017-01-16T01:48:53
0.175,2017-01-16T01:48:36
0.0,2017-01-16T01:30:30
0.0,2017-01-16T00:29:00
0.5,2017-01-16T00:24:54
0.0,2017-01-16T00:23:26
0.4166666666666667,2017-01-16T00:23:05
0.0,2017-01-16T00:22:12
0.44999999999999996,2017-01-16T00:22:01
0.0,2017-01-16T00:21:33
0.0,2017-01-16T00:20:39
0.33999999999999997,2017-01-16T00:16:29
0.1,2017-01-16T00:15:14
0.8,2017-01-16T00:12:29
0.07499999999999998,2017-01-16T00:12:13
0.0,2017-01-16T00:10:12
0.0,2017-01-16T00:08:08
0.65,2017-01-16T00:04:33
-0.4,2017-01-16T00:04:19
-0.025,2017-01-16T00:03:26
0.0,2017-01-16T00:00:04
0.0,2017-01-16T00:00:03
-0.15,2017-01-16T00:00:02
0.0,2017-01-16T00:00:01
0.4,2017-01-16T00:00:00
-0.12121212121212122,2017-01-17T23:19:05
0.0,2017-01-17T23:25:40
0.3,2017-01-17T23:45:51
0.35,2017-01-17T23:47:12
0.3,2017-01-17T23:22:36
0.0,2017-01-17T23:26:00
0.5,2017-01-17T23:59:03
0.0,2017-01-17T23:53:07
0.06818181818181818,2017-01-17T23:51:35
0.8,2017-01-17T23:49:59
0.0,2017-01-17T23:42:55
0.0,2017-01-17T23:38:53
0.1,2017-01-17T23:35:28
0.5,2017-01-17T23:27:00
0.0,2017-01-17T23:13:39
0.5,2017-01-17T23:06:21
0.12,2017-01-17T23:05:57
-0.5,2017-01-17T23:01:30
0.16666666666666666,2017-01-17T23:00:41
0.0,2017-01-17T23:00:04
0.13636363636363635,2017-01-17T22:57:43
0.0,2017-01-17T22:48:04
0.0,2017-01-17T22:35:27
0.0,2017-01-17T22:33:40
0.13636363636363635,2017-01-17T22:30:03
-0.5,2017-01-17T22:22:04
0.15,2017-01-17T22:21:37
-0.25,2017-01-17T22:19:33
0.1875,2017-01-17T22:11:30
0.0,2017-01-17T21:58:43
0.0,2017-01-17T21:52:36
0.0,2017-01-17T21:40:03
0.0,2017-01-17T21:35:22
0.0,2017-01-17T21:19:06
0.0,2017-01-17T21:12:53
0.2,2017-01-17T21:01:15
0.13636363636363635,2017-01-17T21:00:04
0.3,2017-01-17T20:56:21
0.21428571428571427,2017-01-17T20:12:23
-0.1,2017-01-17T20:09:20
0.0,2017-01-17T20:06:38
0.2,2017-01-17T20:03:03
0.13636363636363635,2017-01-17T20:02:33
0.0,2017-01-17T20:01:19
0.5,2017-01-17T20:00:03
0.04999999999999999,2017-01-17T19:53:40
0.0,2017-01-17T19:46:55
0.5,2017-01-17T19:44:16
0.2,2017-01-17T19:39:15
0.0,2017-01-17T19:32:23
0.0,2017-01-17T19:29:12
0.15,2017-01-17T19:20:21
0.13636363636363635,2017-01-17T19:18:42
0.0,2017-01-17T19:18:41
-0.4,2017-01-17T19:02:38
0.0,2017-01-17T18:59:15
0.0,2017-01-17T18:41:00
0.07500000000000001,2017-01-17T18:30:02
0.0,2017-01-17T18:28:15
0.0,2017-01-17T18:21:02
-0.044444444444444446,2017-01-17T18:17:43
0.13636363636363635,2017-01-17T18:11:27
-0.05000000000000001,2017-01-17T18:10:35
0.0,2017-01-17T18:02:00
0.13636363636363635,2017-01-17T18:01:14
0.0,2017-01-17T18:00:46
0.0,2017-01-17T18:00:12
0.75,2017-01-17T17:48:42
0.13636363636363635,2017-01-17T17:47:47
0.0,2017-01-17T17:41:09
0.0,2017-01-17T17:34:16
0.2,2017-01-17T17:30:05
0.3,2017-01-17T17:12:58
0.0,2017-01-17T17:10:16
0.5,2017-01-17T17:08:17
0.0,2017-01-17T17:00:59
0.18666666666666668,2017-01-17T16:54:27
0.13636363636363635,2017-01-17T16:44:25
0.0,2017-01-17T16:40:37
0.0,2017-01-17T16:36:09
0.03333333333333333,2017-01-17T16:36:00
0.0,2017-01-17T16:25:08
0.16666666666666666,2017-01-17T16:25:01
0.0,2017-01-17T16:24:01
0.0,2017-01-17T16:14:53
0.0,2017-01-17T16:06:15
0.0,2017-01-17T16:02:38
0.19318181818181818,2017-01-17T16:02:16
0.0,2017-01-17T16:01:11
0.0,2017-01-17T16:00:46
0.5,2017-01-17T16:00:03
0.0,2017-01-17T15:56:12
0.0,2017-01-17T15:50:20
0.34285714285714286,2017-01-17T15:29:26
0.0,2017-01-17T15:26:07
0.0,2017-01-17T15:23:35
0.125,2017-01-17T15:22:25
0.0,2017-01-17T15:21:24
-0.4,2017-01-17T15:14:35
0.26666666666666666,2017-01-17T15:13:16
0.30000000000000004,2017-01-17T15:05:43
0.0,2017-01-17T15:03:00
0.0,2017-01-17T15:02:29
0.19318181818181818,2017-01-17T15:01:29
0.0,2017-01-17T15:00:54
0.0,2017-01-17T14:49:17
0.0,2017-01-17T14:42:49
0.1,2017-01-17T14:29:29
0.0,2017-01-17T14:28:59
0.0,2017-01-17T14:16:54
0.0,2017-01-17T14:13:35
0.0,2017-01-17T14:06:56
0.0,2017-01-17T13:57:29
-0.125,2017-01-17T13:55:01
0.21428571428571427,2017-01-17T13:42:19
0.041666666666666664,2017-01-17T13:19:16
0.0,2017-01-17T13:18:05
0.325,2017-01-17T13:09:14
-0.5,2017-01-17T13:09:02
0.26666666666666666,2017-01-17T13:07:39
0.0,2017-01-17T13:04:24
1.0,2017-01-17T13:03:05
0.0,2017-01-17T13:02:07
0.0,2017-01-17T12:55:38
0.0,2017-01-17T12:45:19
0.0,2017-01-17T12:31:46
0.2,2017-01-17T12:26:32
-0.15555555555555559,2017-01-17T12:11:53
0.0,2017-01-17T12:05:17
0.0,2017-01-17T12:02:42
0.5,2017-01-17T12:00:03
0.0,2017-01-17T11:29:01
-0.4,2017-01-17T11:27:23
0.0,2017-01-17T11:26:00
0.2,2017-01-17T11:25:53
0.0,2017-01-17T11:24:00
0.0,2017-01-17T10:50:33
0.0,2017-01-17T10:46:17
-0.3125,2017-01-17T10:46:13
0.08,2017-01-17T10:35:11
-0.44999999999999996,2017-01-17T10:31:48
0.0,2017-01-17T10:31:39
0.0,2017-01-17T10:25:04
-0.2,2017-01-17T10:20:19
0.0,2017-01-17T10:11:36
0.0,2017-01-17T09:47:04
0.0,2017-01-17T09:43:05
-0.30000000000000004,2017-01-17T09:31:04
0.0,2017-01-17T09:24:35
0.0,2017-01-17T09:17:05
0.2,2017-01-17T09:11:34
0.0,2017-01-17T09:00:47
0.0,2017-01-17T08:52:24
0.0,2017-01-17T08:45:07
0.0,2017-01-17T08:24:01
0.5,2017-01-17T08:23:53
0.0,2017-01-17T08:13:32
0.0,2017-01-17T08:08:53
0.225,2017-01-17T08:00:35
0.0,2017-01-17T08:00:31
0.0,2017-01-17T08:00:26
0.5,2017-01-17T08:00:02
-0.5,2017-01-17T07:55:55
0.13636363636363635,2017-01-17T07:52:54
0.0,2017-01-17T07:47:31
0.0,2017-01-17T07:46:24
0.5,2017-01-17T07:41:10
0.0,2017-01-17T07:39:22
0.3666666666666667,2017-01-17T07:17:24
0.0,2017-01-17T06:35:30
0.08,2017-01-17T06:35:30
-0.15000000000000002,2017-01-17T06:17:41
0.1595238095238095,2017-01-17T05:32:34
0.0,2017-01-17T05:25:55
-0.6,2017-01-17T05:19:53
0.13636363636363635,2017-01-17T05:19:13
0.0,2017-01-17T05:13:06
0.45,2017-01-17T05:04:31
0.016666666666666677,2017-01-17T04:51:19
0.0,2017-01-17T04:41:56
0.012121212121212125,2017-01-17T04:38:31
0.0,2017-01-17T04:35:45
0.0,2017-01-17T04:30:03
0.5,2017-01-17T04:00:02
0.0,2017-01-17T03:47:52
0.2,2017-01-17T03:41:05
0.08730158730158732,2017-01-17T03:37:26
0.3,2017-01-17T03:08:10
0.0,2017-01-17T02:59:34
0.0,2017-01-17T02:53:01
0.0,2017-01-17T02:46:00
0.0,2017-01-17T02:44:01
0.0,2017-01-17T02:07:25
0.0,2017-01-17T01:16:39
0.3,2017-01-17T01:15:08
0.35,2017-01-17T01:15:04
0.0,2017-01-17T01:11:15
0.0,2017-01-17T01:07:08
0.0,2017-01-17T01:01:48
0.0,2017-01-17T01:00:04
0.2,2017-01-17T00:58:06
0.0,2017-01-17T00:57:31
0.0,2017-01-17T00:49:37
0.5,2017-01-17T00:41:49
0.0,2017-01-17T00:39:02
0.22999999999999998,2017-01-17T00:37:26
0.0,2017-01-17T00:36:22
0.0,2017-01-17T00:23:36
0.0,2017-01-17T00:20:17
0.06666666666666667,2017-01-17T00:19:37
0.5,2017-01-17T00:09:09
0.0,2017-01-17T00:01:03
0.3846153846153846,2017-01-17T00:01:03
0.0,2017-01-17T00:00:51
0.0,2017-01-17T00:00:41
0.0,2017-01-17T00:00:33
0.0,2017-01-17T00:00:27
0.0,2017-01-17T00:00:23
0.15333333333333332,2017-01-17T00:00:05
0.0,2017-01-17T00:00:03
0.0,2017-01-17T00:00:02
-0.15,2017-01-17T00:00:01
0.1,2017-01-17T00:00:00
0.4,2017-01-17T00:00:00
0.25,2017-01-18T22:53:17
0.4166666666666667,2017-01-18T23:59:26
0.13636363636363635,2017-01-18T23:30:23
-0.1,2017-01-18T23:13:01
0.0,2017-01-18T21:52:23
0.5,2017-01-18T22:04:24
0.4,2017-01-18T23:01:31
0.08989898989898988,2017-01-18T22:20:13
0.5,2017-01-18T23:59:02
0.0,2017-01-18T23:54:57
0.0,2017-01-18T23:54:39
0.13636363636363635,2017-01-18T23:30:08
0.0,2017-01-18T23:23:30
0.0,2017-01-18T23:23:15
0.0,2017-01-18T23:21:23
0.0,2017-01-18T23:17:09
0.3181818181818182,2017-01-18T23:11:42
0.0,2017-01-18T23:11:11
1.0,2017-01-18T23:10:15
0.0,2017-01-18T23:08:09
0.0,2017-01-18T23:08:05
0.4,2017-01-18T23:01:31
0.03125,2017-01-18T22:55:33
-0.2916666666666667,2017-01-18T22:54:49
0.25,2017-01-18T22:53:17
0.7,2017-01-18T22:43:47
-0.5,2017-01-18T22:41:49
0.0,2017-01-18T22:40:55
0.13636363636363635,2017-01-18T22:40:04
0.08989898989898988,2017-01-18T22:20:13
0.0,2017-01-18T22:12:06
0.5,2017-01-18T22:04:02
0.0,2017-01-18T21:52:23
-0.11666666666666665,2017-01-18T21:39:37
0.0,2017-01-18T21:37:01
0.0,2017-01-18T21:30:04
-0.2,2017-01-18T20:49:55
0.4666666666666666,2017-01-18T20:44:08
-0.04999999999999999,2017-01-18T20:22:09
0.0,2017-01-18T20:10:10
0.0,2017-01-18T20:09:31
0.0,2017-01-18T20:01:55
0.5,2017-01-18T20:00:03
0.2681818181818182,2017-01-18T19:43:40
0.025000000000000078,2017-01-18T19:42:39
0.0,2017-01-18T19:42:31
0.0,2017-01-18T19:36:27
0.0,2017-01-18T19:31:56
0.0,2017-01-18T19:26:03
0.6,2017-01-18T19:23:06
0.06818181818181818,2017-01-18T19:22:06
0.0,2017-01-18T19:19:38
0.0,2017-01-18T19:18:25
0.0,2017-01-18T19:18:24
0.4,2017-01-18T19:07:19
0.0,2017-01-18T19:04:39
0.09999999999999998,2017-01-18T18:35:07
0.03125,2017-01-18T18:33:53
0.0,2017-01-18T18:30:09
0.1,2017-01-18T18:25:24
0.012499999999999997,2017-01-18T18:15:36
0.0,2017-01-18T18:14:53
0.0,2017-01-18T18:13:03
0.13636363636363635,2017-01-18T18:05:32
1.0,2017-01-18T18:02:03
0.6,2017-01-18T18:01:40
0.0,2017-01-18T17:50:42
0.0,2017-01-18T17:37:40
0.0,2017-01-18T17:37:11
0.1,2017-01-18T17:14:28
0.0,2017-01-18T17:10:22
